Shortname,Temperature C,log(time),Stress (MPa),Sol. Temp (ºC),Sol. Time (h),1 age temp (ºC),1 age time (h),2 age temp (ºC),2 age time (hr),C/T,Orientation,VolFrac (%),Co,Ni,Al,Cr,W,Ti,Ta,Nb,V,Mo,C,Zr,B,Ir,Re,Si,Fe,Y,Hf,Ge,Mn,Sc,Ru,Ce,Nd,misfit,solvus,solidus,liquidus,Vf,hardness,YS
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,25,0.0001,537.9302,25,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,0.005326856,1193,1310,1366,40.9,371.2703857,537.9302
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,575,0.0001,431.1509,575,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,431.1509
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,650,0.0001,449.9347,650,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,449.9347
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,725,0.0001,490.3122,725,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,490.3122
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,775,0.0001,537.8233,775,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,537.8233
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,825,0.0001,512.2553,825,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,512.2553
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,875,0.0001,426.5827,875,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,426.5827
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,925,0.0001,268.3893,925,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,268.3893
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,975,0.0001,141.5247,975,24,850,168,0,0,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,141.5247
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,25,0.0001,581.3486,25,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,0.003360016,1201,1311,1365,20.6,336.5037537,581.3486
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,575,0.0001,451.0761,575,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,451.0761
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,650,0.0001,451.7238,650,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,451.7238
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,725,0.0001,499.0211,725,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,499.0211
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,775,0.0001,529.193,775,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,529.193
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,825,0.0001,514.2096,825,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,514.2096
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,875,0.0001,385.8274,875,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,385.8274
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,925,0.0001,240.9463,925,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,240.9463
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,975,0.0001,116.9899,975,24,850,168,0,0,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,116.9899
Co-29.2Ni-11.1Al-4.2Cr-5.8W,25,0.0001,492,25,48,900,64,0,0,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,1036,1438,1459,41.2,344.6517793,492
Co-29.2Ni-11.1Al-4.2Cr-5.8W,650,0.0001,402,650,48,900,64,0,0,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,402
Co-29.2Ni-11.1Al-4.2Cr-5.8W,700,0.0001,398,700,48,900,64,0,0,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,398
Co-29.2Ni-11.1Al-4.2Cr-5.8W,750,0.0001,494,750,48,900,64,0,0,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,494
Co-29.2Ni-11.1Al-4.2Cr-5.8W,800,0.0001,495,800,48,900,64,0,0,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,495
Co-29.2Ni-11.1Al-4.2Cr-5.8W,850,0.0001,523,850,48,900,64,0,0,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,523
Co-29.2Ni-11.1Al-4.2Cr-5.8W,900,0.0001,439,900,48,900,64,0,0,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,439
Co-29.2Ni-11.1Al-4.2Cr-5.8W,950,0.0001,317,950,48,900,64,0,0,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,317
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,25,0.0001,446,25,48,900,64,0,0,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0.001116383,1021,1414,1446,39.8,327.3172224,446
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,650,0.0001,397,650,48,900,64,0,0,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,unknown,1021,1414,1446,39.8,327.3172224,397
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,750,0.0001,470,750,48,900,64,0,0,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,unknown,1021,1414,1446,39.8,327.3172224,470
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,850,0.0001,533,850,48,900,64,0,0,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,unknown,1021,1414,1446,39.8,327.3172224,533
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,950,0.0001,301,950,48,900,64,0,0,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,unknown,1021,1414,1446,39.8,327.3172224,301
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,25,0.0001,581,25,48,900,64,0,0,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0.000557569,999,1416,1442,29.6,317.1204242,581
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,650,0.0001,506,650,48,900,64,0,0,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,unknown,999,1416,1442,29.6,317.1204242,506
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,750,0.0001,544,750,48,900,64,0,0,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,unknown,999,1416,1442,29.6,317.1204242,544
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,850,0.0001,496,850,48,900,64,0,0,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,unknown,999,1416,1442,29.6,317.1204242,496
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,950,0.0001,206,950,48,900,64,0,0,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,unknown,999,1416,1442,29.6,317.1204242,206
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,25,0.0001,394,25,48,900,64,0,0,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,0.0002,985,1490,1437,25.4,302.8449067,394
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,650,0.0001,339,650,48,900,64,0,0,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,339
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,700,0.0001,374,700,48,900,64,0,0,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,374
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,750,0.0001,421,750,48,900,64,0,0,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,421
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,750,0.0001,434,750,48,900,64,0,0,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,434
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,800,0.0001,407,800,48,900,64,0,0,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,407
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,850,0.0001,395,850,48,900,64,0,0,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,395
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,850,0.0001,390,850,48,900,64,0,0,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,390
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,900,0.0001,313,900,48,900,64,0,0,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,313
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,950,0.0001,120,950,48,900,64,0,0,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,120
